date,daily_sales,daily_expenses,receivables,loan_emi,cash_balance
2026-01-01,5000,3200,1300,500,9000
2026-01-02,5073,3246,1316,500,9190
2026-01-03,5146,3292,1332,500,9380
2026-01-04,5219,3338,1348,500,9570
2026-01-05,5292,3384,1364,500,9520
2026-01-06,5365,3255,1380,500,9710
2026-01-07,5438,3301,1276,500,9900
2026-01-08,5126,3347,1292,500,10090
2026-01-09,5199,3393,1308,500,10040
2026-01-10,5272,3439,1324,500,10230
2026-01-11,5345,3310,1340,500,10420
2026-01-12,5418,3356,1356,500,10610
2026-01-13,5491,3402,1252,500,10560
2026-01-14,5564,3448,1268,500,10750
2026-01-15,5252,3494,1284,500,10940
2026-01-16,5325,3365,1300,500,11130
2026-01-17,5398,3411,1316,500,11080
2026-01-18,5471,3457,1332,500,11270
2026-01-19,5544,3503,1228,500,11460
2026-01-20,5617,3549,1244,500,11650
2026-01-21,5690,3420,1260,500,11600
2026-01-22,5378,3466,1276,500,11790
2026-01-23,5451,3512,1292,500,11980
2026-01-24,5524,3558,1308,500,12170
2026-01-25,5597,3604,1204,500,12120
2026-01-26,5670,3475,1220,500,12310
2026-01-27,5743,3521,1236,500,12500
2026-01-28,5816,3567,1252,500,12690
2026-01-29,5504,3613,1268,500,12640
2026-01-30,5577,3659,1284,500,12830
2026-01-31,5650,3530,1180,500,13020
2026-02-01,5723,3576,1196,500,13210
2026-02-02,5796,3622,1212,500,13160
2026-02-03,5869,3668,1228,500,13350
2026-02-04,5942,3714,1244,500,13540
2026-02-05,5630,3585,1260,500,13730
2026-02-06,5703,3631,1156,500,13680
2026-02-07,5776,3677,1172,500,13870
2026-02-08,5849,3723,1188,500,14060
2026-02-09,5922,3769,1204,500,14250
2026-02-10,5995,3640,1220,500,14200
2026-02-11,6068,3686,1236,500,14390
2026-02-12,5756,3732,1132,500,14580
2026-02-13,5829,3778,1148,500,14770
2026-02-14,5902,3824,1164,500,14720
2026-02-15,5975,3695,1180,500,14910
2026-02-16,6048,3741,1196,500,15100
2026-02-17,6121,3787,1212,500,15290
2026-02-18,6194,3833,1108,500,15240
2026-02-19,5882,3879,1124,500,15430
2026-02-20,5955,3750,1140,500,15620
2026-02-21,6028,3796,1156,500,15810
2026-02-22,6101,3842,1172,500,15760
2026-02-23,6174,3888,1188,500,15950
2026-02-24,6247,3934,1084,500,16140
2026-02-25,6320,3805,1100,500,16330
2026-02-26,6008,3851,1116,500,16280
2026-02-27,6081,3897,1132,500,16470
2026-02-28,6154,3943,1148,500,16660
2026-03-01,6227,3989,1164,500,16850
2026-03-02,6300,3860,1060,500,16800
2026-03-03,6373,3906,1076,500,16990
2026-03-04,6446,3952,1092,500,17180
2026-03-05,6134,3998,1108,500,17370
2026-03-06,6207,4044,1124,500,17320
2026-03-07,6280,3915,1140,500,17510
2026-03-08,6353,3961,1036,500,17700
2026-03-09,6426,4007,1052,500,17890
2026-03-10,6499,4053,1068,500,17840
2026-03-11,6572,4099,1084,500,18030
2026-03-12,6260,3970,1100,500,18220
2026-03-13,6333,4016,1116,500,18410
2026-03-14,6406,4062,1012,500,18360
2026-03-15,6479,4108,1028,500,18550
2026-03-16,6552,4154,1044,500,18740
2026-03-17,6625,4025,1060,500,18930
2026-03-18,6698,4071,1076,500,18880
2026-03-19,6386,4117,1092,500,19070
2026-03-20,6459,4163,988,500,19260
2026-03-21,6532,4209,1004,500,19450
2026-03-22,6605,4080,1020,500,19400
2026-03-23,6678,4126,1036,500,19590
2026-03-24,6751,4172,1052,500,19780
2026-03-25,6824,4218,1068,500,19970
2026-03-26,6512,4264,964,500,19920
2026-03-27,6585,4135,980,500,20110
2026-03-28,6658,4181,996,500,20300
2026-03-29,6731,4227,1012,500,20490
2026-03-30,6804,4273,1028,500,20440
2026-03-31,6877,4319,1044,500,20630
